5612,"Chipata Airport","Zambia",-13.5583,32.5872
5613,"Los Alamitos Army Air Field","Zambia",33.79,-118.052
5630,"Catumbela Airport","Angola",-12.4792,13.4869
5632,"Ngjiva Pereira Airport","Angola",-17.0435,15.6838
5633,"Namibe Airport","Angola",-15.2612,12.1468
5637,"Chimoio Airport","Mozambique",-19.1513,33.429
5641,"Luderitz Airport","Namibia",-26.6874,15.2429
5642,"Ondangwa Airport","Namibia",-17.8782,15.9526
5643,"Oranjemund Airport","Namibia",-28.5847,16.4467
5645,"Eros Airport","Namibia",-22.6122,17.0804
5652,"Tshikapa Airport","Congo (Kinshasa)",-6.43833,20.7947
5653,"Lodja Airport","Congo (Kinshasa)",-3.417,23.45
5659,"La Gomera Airport","Spain",28.0296,-17.2146
5665,"Osvaldo Vieira International Airport","Guinea-Bissau",11.8948,-15.6537
5670,"Dakhla Airport","Western Sahara",23.7183,-15.932
5671,"Mogador Airport","Morocco",31.3975,-9.68167
5672,"Hassan I Airport","Western Sahara",27.1517,-13.2192
5673,"Nador International Airport","Morocco",34.9888,-3.02821
5674,"Praia International Airport","Cape Verde",14.9245,-23.4935
5675,"São Filipe Airport","Cape Verde",14.885,-24.48
5680,"Gode Airport","Ethiopia",5.93513,43.5786
5686,"Bosaso Airport","Somalia",11.2753,49.1494
5687,"Aden Adde International Airport","Somalia",2.01444,45.3047
5688,"Galcaio Airport","Somalia",6.78083,47.4547
5691,"Assiut International Airport","Egypt",27.0465,31.012
5692,"Amboseli Airport","Kenya",-2.64505,37.2531
5693,"Lokichoggio Airport","Kenya",4.20412,34.3482
5694,"Malindi Airport","Kenya",-3.22931,40.1017
5695,"Nanyuki Airport","Kenya",-0.0623989,37.041
5696,"Gardabya Airport","Libya",31.0635,16.595
5697,"Gamal Abdel Nasser Airport","Libya",31.861,23.907
5699,"La Abraq Airport","Libya",32.7887,21.9643
5701,"Nyala Airport","Sudan",12.0535,24.9562
5702,"Port Sudan New International Airport","Sudan",19.4336,37.2341
5703,"Bukoba Airport","Tanzania",-1.332,31.8212
5709,"Arua Airport","Uganda",3.05,30.917
5711,"Diu Airport","India",20.7131,70.9211
5714,"Aberdeen Regional Airport","United States",45.4491,-98.4218
5715,"Southwest Georgia Regional Airport","United States",31.5355,-84.1945
5716,"Athens Ben Epps Airport","United States",33.9486,-83.3263
5718,"Waterloo Regional Airport","United States",42.5571,-92.4003
5719,"Walla Walla Regional Airport","United States",46.0949,-118.288
5720,"Alpena County Regional Airport","United States",45.0781,-83.5603
5721,"Watertown Regional Airport","United States",44.914,-97.1547
5722,"Bradford Regional Airport","United States",41.8031,-78.6401
5723,"Western Neb. Rgnl/William B. Heilig Airport","United States",41.874,-103.596
5724,"Raleigh County Memorial Airport","United States",37.7873,-81.1242
5725,"Brunswick Golden Isles Airport","United States",31.2588,-81.4665
5726,"Southeast Iowa Regional Airport","United States",40.7832,-91.1255
5727,"Jack Mc Namara Field Airport","United States",41.7802,-124.237
5728,"Cape Girardeau Regional Airport","United States",37.2253,-89.5708
5729,"Chippewa County International Airport","United States",46.2508,-84.4724
5730,"North Central West Virginia Airport","United States",39.2966,-80.2281
5731,"William R Fairchild International Airport","United States",48.1202,-123.5
5732,"Houghton County Memorial Airport","United States",47.1684,-88.4891
5733,"Dodge City Regional Airport","United States",37.7634,-99.9656
5734,"DuBois Regional Airport","United States",41.1783,-78.8987
5735,"Chippewa Valley Regional Airport","United States",44.8658,-91.4843
5736,"Elko Regional Airport","United States",40.8249,-115.792
5737,"New Bedford Regional Airport","United States",41.6761,-70.9569
5738,"Fayetteville Regional Grannis Field","United States",34.9912,-78.8803
5739,"Wokal Field Glasgow International Airport","United States",48.2125,-106.615
5740,"Central Nebraska Regional Airport","United States",40.9675,-98.3096
5741,"Memorial Field","United States",34.478,-93.0962
5742,"Tri-State/Milton J. Ferguson Field","United States",38.3667,-82.558
5744,"Kirksville Regional Airport","United States",40.0935,-92.5449
5746,"Laramie Regional Airport","United States",41.3121,-105.675
5747,"Arnold Palmer Regional Airport","United States",40.2759,-79.4048
5748,"North Platte Regional Airport Lee Bird Field","United States",41.1262,-100.684
5749,"Lebanon Municipal Airport","United States",43.6261,-72.3042
5750,"Crater Lake-Klamath Regional Airport","United States",42.1561,-121.733
5751,"Lancaster Airport","United States",40.1217,-76.2961
5753,"Lynchburg Regional Preston Glenn Field","United States",37.3267,-79.2004
5754,"Muskegon County Airport","United States",43.1695,-86.2382
5756,"Northwest Alabama Regional Airport","United States",34.7453,-87.6102
5757,"Southwest Oregon Regional Airport","United States",43.4171,-124.246
5758,"Owensboro Daviess County Airport","United States",37.7401,-87.1668
5759,"Hattiesburg Laurel Regional Airport","United States",31.4671,-89.3371
5760,"Pocatello Regional Airport","United States",42.9098,-112.596
5761,"Pierre Regional Airport","United States",44.3827,-100.286
5762,"Pellston Regional Airport of Emmet County Airport","United States",45.5709,-84.7967
5763,"Portsmouth International at Pease Airport","United States",43.0779,-70.8233
5765,"Rhinelander Oneida County Airport","United States",45.6312,-89.4675
5766,"Southwest Wyoming Regional Airport","United States",41.5942,-109.065
5767,"Rutland - Southern Vermont Regional Airport","United States",43.5294,-72.9496
5768,"San Luis County Regional Airport","United States",35.2368,-120.642
5769,"Sheridan County Airport","United States",44.7692,-106.98
5770,"Adirondack Regional Airport","United States",44.3853,-74.2062
5771,"Salina Municipal Airport","United States",38.791,-97.6522
5772,"Santa Maria Pub/Capt G Allan Hancock Field","United States",34.8989,-120.457
5773,"Tupelo Regional Airport","United States",34.2681,-88.7699
5774,"Quincy Regional Baldwin Field","United States",39.9427,-91.1946
5775,"Victoria Regional Airport","United States",28.8526,-96.9185
5776,"Valdosta Regional Airport","United States",30.7825,-83.2767
5777,"Worland Municipal Airport","United States",43.9657,-107.951
5779,"Yakima Air Terminal McAllister Field","United States",46.5682,-120.544
5780,"Ercan International Airport","Cyprus",35.1547,33.4961
5781,"Logroño-Agoncillo Airport","Spain",42.461,-2.32224
5787,"Syros Airport","Greece",37.4228,24.9509
5793,"Corvo Airport","Portugal",39.6715,-31.1136
5794,"Banja Luka International Airport","Bosnia and Herzegovina",44.9414,17.2975
5796,"Kars Airport","Turkey",40.5622,43.115
5798,"Kahramanmaraş Airport","Turkey",37.5388,36.9535
5799,"Ağrı Airport","Turkey",39.6545,43.026
5800,"Adıyaman Airport","Turkey",37.7314,38.4689
5801,"Süleyman Demirel International Airport","Turkey",37.8554,30.3684
5802,"Balıkesir Körfez Airport","Turkey",39.5546,27.0138
5807,"JAGS McCartney International Airport","Turks and Caicos Islands",21.4445,-71.1423
5809,"Salt Cay Airport","Turks and Caicos Islands",21.333,-71.2
5810,"Samaná El Catey International Airport","Dominican Republic",19.267,-69.742
5811,"La Isabela International Airport","Dominican Republic",18.5725,-69.9856
5832,"Puerto Lempira Airport","Honduras",15.2622,-83.7812
5837,"El Lencero Airport","Mexico",19.4751,-96.7975
5840,"Jaqué Airport","Panama",7.51778,-78.1572
5842,"Aerotortuguero Airport","Costa Rica",10.42,-83.6095
5844,"Cabo Velas Airport","Costa Rica",10.3557,-85.8529
5847,"Puerto Jimenez Airport","Costa Rica",8.53333,-83.3
5848,"Tobias Bolanos International Airport","Costa Rica",9.95705,-84.1398
5857,"Arthur's Town Airport","Bahamas",24.6294,-75.6738
5859,"Colonel Hill Airport","Bahamas",22.7456,-74.1824
5861,"Enua Airport","Cook Islands",-19.9678,-158.119
5862,"Mangaia Island Airport","Cook Islands",-21.896,-157.907
5864,"Mauke Airport","Cook Islands",-20.1361,-157.345
5865,"Mitiaro Island Airport","Cook Islands",-19.8425,-157.703
5867,"Cicia Airport","Fiji",-17.7433,-179.342
5869,"Vunisea Airport","Fiji",-19.0581,178.157
5873,"Lakeba Island Airport","Fiji",-18.1992,-178.817
5874,"Labasa Airport","Fiji",-16.4667,179.34
5875,"Matei Airport","Fiji",-16.6906,-179.877
5877,"Rotuma Airport","Fiji",-12.4825,177.071
5878,"Savusavu Airport","Fiji",-16.8028,179.341
5883,"Vanua Balavu Airport","Fiji",-17.269,-178.976
5884,"Niue International Airport","Niue",-19.079,-169.926
5885,"Pointe Vele Airport","Wallis and Futuna",-14.3114,-178.066
5889,"Ahe Airport","French Polynesia",-14.4281,-146.257
5890,"Hiva Oa-Atuona Airport","French Polynesia",-9.76879,-139.011
5891,"Ua Pou Airport","French Polynesia",-9.35167,-140.078
5892,"Ua Huka Airport","French Polynesia",-8.93611,-139.552
5893,"Mota Lava Airport","Vanuatu",-13.666,167.712
5894,"Sola Airport","Vanuatu",-13.8517,167.537
5895,"Torres Airstrip","Vanuatu",-13.328,166.638
5896,"Siwo Airport","Vanuatu",-17.0903,168.343
5897,"Craig Cove Airport","Vanuatu",-16.265,167.924
5898,"Longana Airport","Vanuatu",-15.3067,167.967
5899,"Sara Airport","Vanuatu",-15.4708,168.152
5900,"Tavie Airport","Vanuatu",-16.439,168.257
5901,"Lamap Airport","Vanuatu",-16.4611,167.829
5902,"Lamen Bay Airport","Vanuatu",-16.5842,168.159
5903,"Maewo-Naone Airport","Vanuatu",-15,168.083
5904,"Lonorore Airport","Vanuatu",-15.8656,168.172
5905,"Norsup Airport","Vanuatu",-16.0797,167.401
5906,"Gaua Island Airport","Vanuatu",-14.2181,167.587
5908,"Santo Pekoa International Airport","Vanuatu",-15.505,167.22
5909,"Tongoa Airport","Vanuatu",-16.8911,168.551
5910,"Uléi Airport","Vanuatu",-16.3297,168.301
5911,"Valesdir Airport","Vanuatu",-16.7961,168.177
5912,"Southwest Bay Airport","Vanuatu",-16.4864,167.447
5914,"Aneityum Airport","Vanuatu",-20.2492,169.771
5915,"Aniwa Airport","Vanuatu",-19.2346,169.601
5916,"Dillon's Bay Airport","Vanuatu",-18.7694,169.001
5917,"Futuna Airport","Vanuatu",-19.5164,170.232
5918,"Ipota Airport","Vanuatu",-18.8564,169.283
5919,"Tiga Airport","New Caledonia",-21.0961,167.804
5920,"Île Art - Waala Airport","New Caledonia",-19.7206,163.661
5921,"Île des Pins Airport","New Caledonia",-22.5889,167.456
5924,"Dawadmi Domestic Airport","Saudi Arabia",24.5,44.4
5925,"Al-Jawf Domestic Airport","Saudi Arabia",29.7851,40.1
5927,"Khoram Abad Airport","Iran",33.4354,48.2829
5928,"Bam Airport","Iran",29.0842,58.45
5930,"Bojnord Airport","Iran",37.493,57.3082
5931,"Sabzevar National Airport","Iran",36.1681,57.5952
5932,"Noshahr Airport","Iran",36.6633,51.4647
5933,"Dasht-e Naz Airport","Iran",36.6358,53.1936
5934,"Lar Airport","Iran",27.6747,54.3833
5935,"Ardabil Airport","Iran",38.3257,48.4244
5936,"Urmia Airport","Iran",37.6681,45.0687
5937,"Al Ain International Airport","United Arab Emirates",24.2617,55.6092
5939,"Bahawalpur Airport","Pakistan",29.3481,71.718
5940,"Chitral Airport","Pakistan",35.8866,71.8006
5941,"Dalbandin Airport","Pakistan",28.8783,64.3998
5942,"Dera Ghazi Khan Airport","Pakistan",29.961,70.4859
5943,"Dera Ismael Khan Airport","Pakistan",31.9094,70.8966
5949,"Skardu Airport","Pakistan",35.3355,75.536
5951,"Turbat International Airport","Pakistan",25.9864,63.0302
5952,"Sulaymaniyah International Airport","Iraq",35.5617,45.3167
5954,"Sayun International Airport","Yemen",15.9661,48.7883
5959,"Adak Airport","United States",51.878,-176.646
5960,"Gustavus Airport","United States",58.4253,-135.707
5961,"Skagway Airport","United States",59.4601,-135.316
5962,"Holy Cross Airport","United States",62.1883,-159.775
5963,"Haines Airport","United States",59.2438,-135.524
5964,"Kalskag Airport","United States",61.5363,-160.341
5965,"McGrath Airport","United States",62.9529,-155.606
5966,"Mountain Village Airport","United States",62.0954,-163.682
5967,"Aniak Airport","United States",61.5816,-159.543
5968,"Chevak Airport","United States",61.5409,-165.601
5969,"Wrangell Airport","United States",56.4843,-132.37
5994,"Kushiro Airport","Japan",43.041,144.193
5996,"Saga Airport","Japan",33.1497,130.302
5997,"Nagoya Airport","Japan",35.255,136.924
5998,"Iwami Airport","Japan",34.6764,131.79
5999,"Fukushima Airport","Japan",37.2274,140.431
6000,"Odate Noshiro Airport","Japan",40.1919,140.371
6001,"Shonai Airport","Japan",38.8122,139.787
6003,"Kunsan Air Base","South Korea",35.9038,126.616
6005,"Wonju/Hoengseong Air Base (K-38/K-46)","South Korea",37.4412,127.964
6006,"Yangyang International Airport","South Korea",38.0613,128.669
6007,"Sacheon Air Base/Airport","South Korea",35.0886,128.072
6008,"Cheongju International Airport/Cheongju Air Base (K-59/G-513)","South Korea",36.717,127.499
6012,"Camiguin Airport","Philippines",9.25352,124.707
6013,"Jolo Airport","Philippines",6.05367,121.011
6016,"Surigao Airport","Philippines",9.75584,125.481
6018,"Naga Airport","Philippines",13.5849,123.27
6019,"Basco Airport","Philippines",20.4513,121.98
6021,"Tuguegarao Airport","Philippines",17.6434,121.733
6022,"Virac Airport","Philippines",13.5764,124.206
6023,"Calbayog Airport","Philippines",12.0727,124.545
6024,"Catarman National Airport","Philippines",12.5024,124.636
6025,"Moises R. Espinosa Airport","Philippines",12.3697,123.63
6026,"Roxas Airport","Philippines",11.5977,122.752
6034,"Orlando Bezerra de Menezes Airport","Brazil",-7.21896,-39.2701
6036,"Coronel Horácio de Mattos Airport","Brazil",-12.4823,-41.277
6037,"Macaé Airport","Brazil",-22.343,-41.766
6038,"Frank Miloye Milenkowichi–Marília State Airport","Brazil",-22.1969,-49.9264
6039,"Vitória da Conquista Airport","Brazil",-14.8628,-40.8631
6040,"Santa Maria Airport","Brazil",-29.7114,-53.6882
6045,"San Cristóbal Airport","Ecuador",-0.910206,-89.6174
6046,"Camilo Ponce Enriquez Airport","Ecuador",-3.99589,-79.3719
6047,"General Rivadeneira Airport","Ecuador",0.978519,-79.6266
6051,"Caucaya Airport","Colombia",-0.182278,-74.7708
6052,"La Pedrera Airport","Colombia",-1.32861,-69.5797
6053,"Reyes Murillo Airport","Colombia",5.6964,-77.2806
6054,"Obando Airport","Colombia",3.85353,-67.9062
6055,"El Yopal Airport","Colombia",5.31911,-72.384
6056,"Capitán de Av. Emilio Beltrán Airport","Bolivia",-10.8206,-65.3456
6058,"Capitán Av. Selin Zeitun Lopez Airport","Bolivia",-11,-66
6066,"Mayor General FAP Armando Revoredo Iglesias Airport","Peru",-7.13918,-78.4894
6067,"Alferez Fap David Figueroa Fernandini Airport","Peru",-9.87881,-76.2048
6069,"Santa Rosa Airport","Brazil",-27.9067,-54.5204
6072,"Juan Pablo Pérez Alfonso Airport","Venezuela",8.62414,-71.6727
6073,"Ji-Paraná Airport","Brazil",-10.8708,-61.8465
6079,"Vance W. Amory International Airport","Saint Kitts and Nevis",17.2057,-62.5899
6080,"Virgin Gorda Airport","British Virgin Islands",18.4464,-64.4275
6083,"Kokshetau Airport","Kazakhstan",53.3291,69.5946
6084,"Petropavlosk South Airport","Kazakhstan",54.7747,69.1839
6085,"Zhezkazgan Airport","Kazakhstan",47.7083,67.7333
6086,"Ust-Kamennogorsk Airport","Kazakhstan",50.0366,82.4942
6088,"Kostanay West Airport","Kazakhstan",53.2069,63.5503
6089,"Ganja Airport","Azerbaijan",40.7377,46.3176
6090,"Nakhchivan Airport","Azerbaijan",39.1888,45.4584
6092,"Polyarny Airport","Russia",66.4004,112.03
6093,"Chokurdakh Airport","Russia",70.6231,147.902
6094,"Cherskiy Airport","Russia",68.7406,161.338
6095,"Tiksi Airport","Russia",71.6977,128.903
6098,"Ugolny Airport","Russia",64.7349,177.741
6103,"Zaporizhzhia International Airport","Ukraine",47.867,35.3157
6105,"Kharkiv International Airport","Ukraine",49.9248,36.29
6106,"Ivano-Frankivsk International Airport","Ukraine",48.8842,24.6861
6109,"Uzhhorod International Airport","Ukraine",48.6343,22.2634
6110,"Solovki Airport","Russia",65.03,35.7333
6111,"Cherepovets Airport","Russia",59.2736,38.0158
6114,"Petrozavodsk Airport","Russia",61.8852,34.1547
6118,"Kyzyl Airport","Russia",51.6694,94.4006
6119,"Spichenkovo Airport","Russia",53.8114,86.8772
6121,"Igarka Airport","Russia",67.4372,86.6219
6122,"Khankala Air Base","Russia",43.2981,45.7841
6124,"Beslan Airport","Russia",43.2051,44.6066
6125,"Elista Airport","Russia",46.3739,44.3309
6130,"Mid Delta Regional Airport","United States",33.4829,-90.9856
6133,"Tri Cities Airport","United States",46.2647,-119.119
6134,"Akutan Seaplane Base","United States",54.1338,-165.779
6137,"Salekhard Airport","Russia",66.5908,66.611
6138,"Khanty Mansiysk Airport","Russia",61.0285,69.0861
6139,"Nyagan Airport","Russia",62.11,65.615
6140,"Sovetskiy Airport","Russia",61.3266,63.6019
6141,"Izhevsk Airport","Russia",56.8281,53.4575
6142,"Pobedilovo Airport","Russia",58.5033,49.3483
6143,"Nadym Airport","Russia",65.4809,72.6989
6146,"Kurgan Airport","Russia",55.4753,65.4156
6147,"Khudzhand Airport","Tajikistan",40.2154,69.6947
6148,"Andizhan Airport","Uzbekistan",40.7277,72.294
6149,"Fergana International Airport","Uzbekistan",40.3588,71.745
6150,"Namangan Airport","Uzbekistan",40.9846,71.5567
6151,"Nukus Airport","Uzbekistan",42.4884,59.6233
6152,"Urgench Airport","Uzbekistan",41.5843,60.6417
6153,"Karshi Khanabad Airport","Uzbekistan",38.8336,65.9215
6154,"Termez Airport","Uzbekistan",37.2867,67.31
6156,"Belgorod International Airport","Russia",50.6438,36.5901
6157,"Kursk East Airport","Russia",51.7506,36.2956
6159,"Vorkuta Airport","Russia",67.4886,63.9931
6160,"Bugulma Airport","Russia",54.64,52.8017
6162,"Cheboksary Airport","Russia",56.0903,47.3473
6164,"Orsk Airport","Russia",51.0725,58.5956
6165,"Penza Airport","Russia",53.1106,45.0211
6166,"Saransk Airport","Russia",54.1251,45.2123
6168,"Hubli Airport","India",15.3617,75.0849
6169,"Koggala Airport","Sri Lanka",5.99368,80.3203
6172,"Shillong Airport","India",25.7036,91.9787
6173,"Lokpriya Gopinath Bordoloi International Airport","India",26.1061,91.5859
6174,"Dimapur Airport","India",25.8839,93.7711
6176,"Barisal Airport","Bangladesh",22.801,90.3012
6179,"Bharatpur Airport","Nepal",27.6781,84.4294
6180,"Bhadrapur Airport","Nepal",26.5708,88.0796
6182,"Nepalgunj Airport","Nepal",28.1036,81.667
6183,"Gan International Airport","Maldives",-0.693342,73.1556
6184,"Hanimaadhoo Airport","Maldives",6.74423,73.1705
6185,"Kadhdhoo Airport","Maldives",1.85917,73.5219
6186,"Mae Sot Airport","Thailand",16.6999,98.5451
6187,"Buon Ma Thuot Airport","Vietnam",12.6683,108.12
6188,"Cat Bi International Airport","Vietnam",20.8194,106.725
6189,"Cam Ranh Airport","Vietnam",11.9982,109.219
6190,"Co Ong Airport","Vietnam",8.73183,106.633
6191,"Can Tho International Airport","Vietnam",10.0851,105.712
6192,"Dien Bien Phu Airport","Vietnam",21.3975,103.008
6193,"Phu Cat Airport","Vietnam",13.955,109.042
6194,"Pleiku Airport","Vietnam",14.0045,108.017
6195,"Vinh Airport","Vietnam",18.7376,105.671
6197,"Dawei Airport","Burma",14.1039,98.2036
6198,"Kawthoung Airport","Burma",10.0493,98.538
6204,"Tambolaka Airport","Indonesia",-9.40972,119.244
6209,"Kalimarau Airport","Indonesia",2.1555,117.432
6212,"Dumatumbun Airport","Indonesia",-5.66162,132.731
6215,"Long Lellang Airport","Malaysia",3.421,115.154
6216,"Long Seridan Airport","Malaysia",3.967,115.05
6217,"Mukah Airport","Malaysia",2.90639,112.08
6218,"Bakalalan Airport","Malaysia",3.974,115.618
6219,"Lawas Airport","Malaysia",4.84917,115.408
6220,"Bario Airport","Malaysia",3.73389,115.479
6222,"Kudat Airport","Malaysia",6.9225,116.836
6223,"Radin Inten II (Branti) Airport","Indonesia",-5.24056,105.176
6225,"Ranai Airport","Indonesia",3.90871,108.388
6235,"Albany Airport","Australia",-34.9433,117.809
6237,"Aurukun Airport","Australia",-13.3541,141.721
6238,"Barcaldine Airport","Australia",-23.5653,145.307
6240,"Birdsville Airport","Australia",-25.8975,139.348
6241,"Broken Hill Airport","Australia",-32.0014,141.472
6242,"Hamilton Island Airport","Australia",-20.3581,148.952
6243,"Bedourie Airport","Australia",-24.3461,139.46
6245,"Burketown Airport","Australia",-17.7486,139.534
6248,"Boulia Airport","Australia",-22.9133,139.9
6249,"Bathurst Airport","Australia",-33.4094,149.652
6253,"Coober Pedy Airport","Australia",-29.04,134.721
6255,"Cloncurry Airport","Australia",-20.6686,140.504
6256,"Ceduna Airport","Australia",-32.1306,133.71
6258,"Cunnamulla Airport","Australia",-28.03,145.622
6260,"Coen Airport","Australia",-13.7611,143.113
6262,"Doomadgee Airport","Australia",-17.9403,138.822
6264,"Devonport Airport","Australia",-41.1697,146.43
6265,"Elcho Island Airport","Australia",-12.0194,135.571
6266,"Esperance Airport","Australia",-33.6844,121.823
6267,"Flinders Island Airport","Australia",-40.0917,147.993
6268,"Geraldton Airport","Australia",-28.7961,114.707
6269,"Gladstone Airport","Australia",-23.8697,151.223
6270,"Groote Eylandt Airport","Australia",-13.975,136.46
6271,"Griffith Airport","Australia",-34.2508,146.067
6272,"Horn Island Airport","Australia",-10.5864,142.29
6276,"Julia Creek Airport","Australia",-20.6683,141.723
6278,"King Island Airport","Australia",-39.8775,143.878
6281,"Kowanyama Airport","Australia",-15.4856,141.751
6285,"Lord Howe Island Airport","Australia",-31.5383,159.077
6286,"Lockhart River Airport","Australia",-12.7869,143.305
6287,"Lismore Airport","Australia",-28.8303,153.26
6289,"Longreach Airport","Australia",-23.4342,144.28
6294,"Merimbula Airport","Australia",-36.9086,149.901
6295,"Milingimbi Airport","Australia",-12.0944,134.894
6296,"Maningrida Airport","Australia",-12.0561,134.234
6297,"McArthur River Mine Airport","Australia",-16.4425,136.084
6298,"Mildura Airport","Australia",-34.2292,142.086
6300,"Moree Airport","Australia",-29.4989,149.845
6301,"Moranbah Airport","Australia",-22.0578,148.077
6302,"Moruya Airport","Australia",-35.8978,150.144
6303,"Mount Gambier Airport","Australia",-37.7456,140.785
6304,"Mornington Island Airport","Australia",-16.6625,139.178
6307,"Narrandera Airport","Australia",-34.7022,146.512
6309,"Normanton Airport","Australia",-17.6841,141.07
6310,"Newman Airport","Australia",-23.4178,119.803
6311,"Olympic Dam Airport","Australia",-30.485,136.877
6312,"Port Augusta Airport","Australia",-32.5069,137.717
6314,"Paraburdoo Airport","Australia",-23.1711,117.745
6315,"Cocos (Keeling) Islands Airport","Cocos (Keeling) Islands",-12.1883,96.8339
6316,"Gove Airport","Australia",-12.2694,136.818
6317,"Parkes Airport","Australia",-33.1314,148.239
6318,"Port Lincoln Airport","Australia",-34.6053,135.88
6319,"Pormpuraaw Airport","Australia",-14.8965,141.609
6320,"Port Macquarie Airport","Australia",-31.4358,152.863
6321,"Portland Airport","Australia",-38.3181,141.471
6322,"Quilpie Airport","Australia",-26.6122,144.253
6324,"Roma Airport","Australia",-26.545,148.775
6325,"St George Airport","Australia",-28.0497,148.595
6329,"Thargomindah Airport","Australia",-27.9864,143.811
6333,"Windorah Airport","Australia",-25.4131,142.667
6334,"Whyalla Airport","Australia",-33.0589,137.514
6337,"Winton Airport","Australia",-22.3636,143.086
6338,"Wynyard Airport","Australia",-40.9989,145.731
6341,"Beijing Nanyuan Airport","China",39.7828,116.388
6342,"Chifeng Airport","China",42.235,118.908
6343,"Changzhi Airport","China",36.2475,113.126
6344,"Datong Airport","China",40.0603,113.482
6345,"Baita International Airport","China",40.8514,111.824
6346,"Baotou Airport","China",40.56,109.997
6347,"Shijiazhuang Daguocun International Airport","China",38.2807,114.697
6348,"Tongliao Airport","China",43.5567,122.2
6349,"Ulanhot Airport","China",46.1953,122.008
6350,"Xilinhot Airport","China",43.9156,115.964
6351,"Beihai Airport","China",21.5394,109.294
6352,"Changde Airport","China",28.9189,111.64
6353,"Dayong Airport","China",29.1028,110.443
6354,"Meixian Airport","China",24.35,116.133
6355,"Zhuhai Jinwan Airport","China",22.0064,113.376
6356,"Liuzhou Bailian Airport","China",24.2075,109.391
6357,"Zhanjiang Airport","China",21.2144,110.358
6358,"Enshi Airport","China",30.3203,109.485
6359,"Nanyang Jiangying Airport","China",32.9808,112.615
6360,"Xiangyang Liuji Airport","China",32.1506,112.291
6361,"Yichang Sanxia Airport","China",30.5566,111.48
6363,"Golmud Airport","China",36.4006,94.7861
6365,"Qingyang Airport","China",35.7997,107.603
6366,"Xining Caojiabu Airport","China",36.5275,102.043
6367,"Yan'an Ershilipu Airport","China",36.6369,109.554
6368,"Yulin Yuyang Airport","China",38.3597,109.591
6370,"Altai Airport","Mongolia",46.3764,96.2211
6371,"Bayankhongor Airport","Mongolia",46.1633,100.704
6373,"Khovd Airport","Mongolia",47.9541,91.6282
6374,"Mörön Airport","Mongolia",49.6633,100.099
6375,"Diqing Airport","China",27.7936,99.6772
6376,"Mangshi Airport","China",24.4011,98.5317
6377,"Pu'er Simao Airport","China",22.7933,100.959
6378,"Zhaotong Airport","China",27.3256,103.755
6379,"Ganzhou Airport","China",25.8533,114.779
6380,"Jingdezhen Airport","China",29.3386,117.176
6381,"Jiujiang Lushan Airport","China",29.4769,115.801
6382,"Quzhou Airport","China",28.9658,118.899
6383,"Lianyungang Airport","China",34.5717,118.874
6384,"Huangyan Luqiao Airport","China",28.5622,121.429
6385,"Shubuling Airport","China",35.0461,118.412
6386,"Quanzhou Jinjiang International Airport","China",24.7964,118.59
6387,"Tunxi International Airport","China",29.7333,118.256
6388,"Weifang Airport","China",36.6467,119.119
6390,"Sunan Shuofang International Airport","China",31.4944,120.429
6391,"Nanping Wuyishan Airport","China",27.7019,118.001
6392,"Wenzhou Longwan International Airport","China",27.9122,120.852
6393,"Yancheng Airport","China",33.4258,120.203
6394,"Yiwu Airport","China",29.3447,120.032
6395,"Zhoushan Airport","China",29.9342,122.362
6396,"Qamdo Bangda Airport","China",30.5536,97.1083
6397,"Dachuan Airport","China",31.1302,107.43
6398,"Guangyuan Airport","China",32.3911,105.702
6399,"Luzhou Airport","China",28.8522,105.393
6400,"Mianyang Airport","China",31.4281,104.741
6401,"Nanchong Airport","China",30.7954,106.163
6402,"Nyingchi Airport","China",29.3033,94.3353
6403,"Wanxian Airport","China",30.8017,108.433
6404,"Aksu Airport","China",41.2625,80.2917
6406,"Kuqa Airport","China",41.6779,82.8729
6407,"Korla Airport","China",41.6978,86.1289
6408,"Karamay Airport","China",45.4665,84.9527
6409,"Yining Airport","China",43.9558,81.3303
6410,"Heihe Airport","China",50.1716,127.309
6411,"Jiamusi Airport","China",46.8434,130.465
6412,"Jinzhou Airport","China",41.1014,121.062
6413,"Qiqihar Sanjiazi Airport","China",47.2396,123.918
6414,"Yanji Chaoyangchuan Airport","China",42.8828,129.451
6426,"Worcester Regional Airport","United States",42.2673,-71.8757
6427,"Anqing Tianzhushan Airport","China",30.5822,117.05
6429,"Shanhaiguan Airport","China",39.9681,119.731
6430,"Yuncheng Guangong Airport","China",35.1164,111.031
6432,"Jiayuguan Airport","China",39.8569,98.3414
6433,"Dandong Airport","China",40.0247,124.286
6434,"Ordos Ejin Horo Airport","China",39.49,109.861
6435,"Bao'anying Airport","China",26.54,101.799
6456,"Provincetown Municipal Airport","United States",42.0719,-70.2214
6460,"Gustaf III Airport","France",17.9044,-62.8436
6466,"Donskoye Airport","Russia",52.8061,41.4828
6477,"Erechim Airport","Brazil",-27.6619,-52.2683
6485,"Navoi Airport","Uzbekistan",40.1172,65.1708
6492,"Ain Arnat Airport","Algeria",36.1781,5.32449
6493,"La Rochelle-Île de Ré Airport","France",46.1792,-1.19528
6505,"Phoenix-Mesa-Gateway Airport","United States",33.3078,-111.655
6712,"Anaktuvuk Pass Airport","United States",68.1336,-151.743
6713,"Anvik Airport","United States",62.6467,-160.191
